eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubtterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,nperps,nperpcap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode2_txt,claim3,claimmode3,claimmode3_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propextent,propextent_txt,propvalue,propcomment,ishostkid,nhostkid,nhostkidus,nhours,ndays,divert,kidhijcountry,ransom,ransomamt,ransomamtus,ransompaid,ransompaidus,ransomnote,hostkidoutcome,hostkidoutcome_txt,nreleased,addnotes,scite1,scite2,scite3,dbsource,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related,strdate,datetime,date,idate
200306150003,2003,6,15,,1,,45,Colombia,3,South America,La Guajira,Fonseca district,10.8887,-72.85153000000003,3.0,0,This incident occurred at the El Silencio Resort near Fonseco.,"06/15/2003: Suspected members of the National Liberation Army (ELN) kidnapped 11 people from a resort at El Silencio, Colombia. Under pressure from Colombia’s military, the kidnappers released four of their hostages the next day. The fate of the other hostages was not known.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,67.0,Unnamed Civilian/Unspecified,Civilians,A group of bathers at the El Silencio Resort,45.0,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,5,Firearms,5.0,Unknown Gun Type,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0,,,,,1.0,11.0,0.0,,-99.0,,,0.0,,,,,,5.0,Successful Rescue,4.0,,"“Colombian Police Rescue 4 of 11 Kidnapped Tourists,” ACAN-EFE, June 16, 2003.","“Alleged ELN rebels free four hostages in northern Colombia,” EFE, June 16, 2003.",,CETIS,0,0,0,0,,6-15-2003,2003-06-15,2003-06-15,895
200307010002,2003,7,1,,1,2003-07-02,45,Colombia,3,South America,Cauca,Monterilla,2.86001,-76.52745999999998,2.0,0,,"07/01/2003: A Swiss national, Florent Arnold, and between one and four Colombian employees of the non-government organization ""Hands for Colombia"" were kidnapped by rebels. Officials accused the Fuerzas Armadas Revolucionarias de Colombia (FARC) for carrying out the attack. Benedetti and members of his humanitarian group were teaching irrigation skills to Paez Indians in Monterilla, near Mandomo, when they were abducted by seven armed men. The following day (07/02/2003) Arnold and one Colombian citizen were released under pressure applied by native villagers. There are no known fatalities or injuries and the total number of kidnapped people ranges from two to five.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,12,NGO,62.0,International NGO,Hands for Colombia,"NGO Leader, Florent Arnold Benedetti and company",199.0,Switzerland,12.0,NGO,,,Hands for Colombia,Colombian employees,45.0,Colombia,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,7.0,0.0,0.0,,,,,,,,,,5,Firearms,5.0,Unknown Gun Type,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-9,,,,,1.0,4.0,0.0,,-99.0,,,,,,,,,2.0,Hostage(s) released by perpetrators,2.0,"There are differing reports on the number of kidnapped individuals. Swiss national Florent Arnold and Colombian citizen Ramiro Pito are the only two victims that were named. Some sources refer to Arnold and Pito as the only hostages while others claim up to three more hostages. The general consensus seems to be a total of four hostages: Arnold and three other Colombians, including Pito.","""Swiss national, three Colombians kidnapped by rebels: Police,"" Agence France Presse, July 3, 2003.","“Swiss, Colombian hostages set free by Colombian rebels,” Agence France Presse, July 3, 2003.","“Chief of Swiss humanitarian organization kidnapped in Colombia,” Xinhua General News Service, July 3, 2003.",CETIS,0,1,1,1,,7-1-2003,2003-07-01,2003-07-01,911
200307020001,2003,7,2,,0,,45,Colombia,3,South America,Huila,Isnos,1.93005,-76.21495,1.0,0,,"07/02/2003: A remote-controlled bomb detonated in Isnos, Colombia when police approached a motorcycle while investigating a robbery. Police Chief Col. Jario Degado said that the bomb was concealed in the motorcycle's basket under a loaf or bread. The explosion killed one of the investigating police agents and injured 11 people, including a second police agent. Colombian authorities blamed the Fuerzas Armadas Revolucionarias de Colombia (FARC) for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25.0,Police Security Forces/Officers,Colombian Police,Colombian Police Agents responding to a robbery in the town of Isnos,45.0,Colombia,14.0,Private Citizens & Property,74.0,Marketplace/Plaza/Square,Public Market,Civilians in the town of Isnos,45.0,Colombia,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15.0,Vehicle,,,,,,,,,,,,,A remote controlled motorcyle bomb was used in the attack,1.0,0.0,0.0,11.0,0.0,0.0,1,3.0,Minor (likely < $1 million),,Reports indicated that local businesses and homes were seriously damaged.,0.0,,,,,,,,,,,,,,,,"There was some inconsistency regarding the number of injured in the explosion. The majority of sources state that there were 11 injured: two police agents and nine civilians, including a seven-year-old girl. Sources stated that the explosion caused serious damage to surrounding homes and businesses. Eight days before this attack, a similar attack occurred using a booby-trapped motorcycle in Arauquita, Colombia, killing two and injuring one.","""Motorcycle bombing kills 1, injures 11 in Colombia,"" Xinhua General News Service, July 3, 2003.","""Motorcycle bomb kills police officer in southern Colombia,"" Associated Press Worldstream, July 2, 2003.","""Highlights: Colombia Guerrilla/Paramilitary Activities 2-3 Jul 03--Photos,"" Colombia Guerrilla/Paramilitary Highlights, July 3, 2003.",CETIS,0,0,0,0,,7-2-2003,2003-07-02,2003-07-02,912
200307060001,2003,7,6,,0,,45,Colombia,3,South America,Caqueta,El Paujil,1.57036,-75.32731,1.0,0,,"07/06/2003: A bomb exploded in town plaza of El Paujil, Colombia where local inhabitants gathered for festival celebrations. The bomb killed one and injured 35 others and was blamed on the Fuerzas Armadas Revolucionarias de Colombia (FARC).",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,67.0,Unnamed Civilian/Unspecified,Civilians,Civilians of El Paujil gathered in the town's plaza,45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16.0,Unknown Explosive Type,,,,,,,,,,,,,,1.0,0.0,0.0,35.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,,,,,"“Bomb kills 1 in Colombia,” Xinhua General News Service, July 08, 2003.",,,CETIS,0,0,0,0,,7-6-2003,2003-07-06,2003-07-06,916
200308010003,2003,8,1,,0,,45,Colombia,3,South America,Arauca,Unknown,6.547306,-71.00223100000002,4.0,0,"This incident occurred in the mountains of Pajarito, 180 kilometers (110 miles) outside of Bogota in northeastern Colombia.","08/01/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) were suspected of blowing up three pylons supporting power lines along the Colombia-Venezuela border in the mountains of Pajarito, 180 kilometers (110 miles) outside of Bogota, Colombia. Approximately 150-300,000 residents of Colombia’s Arauca State experienced electricity disruptions resulting in blackouts as a result of the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107.0,Electricity,Boyaca and Casanare Electric Company,Three pylons supporting power lines,45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16.0,Unknown Explosive Type,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,Minor (likely < $1 million),,"Boyaca and Casanare Electric Company Technical Chief, Esteban Aranguren, stated that 300,000 people experienced power disruptions and that the repairs would take five days to complete.",0.0,,,,,,,,,,,,,,,,"The attacks caused blackouts in seven townships in Arauca state, as well as in parts of Arauquita and Tame Province. One of the damaged pylons was near the Cano Limon oil field, which is operated by U.S. firm Occidental in association with Colombian state-owned petroleum company ECOPETROL.","“Rebels destroy power pylons in Colombia,” Xinhua General News Service, August 3, 2003.","“A package of news briefs from Latin America,” Associated Press Worldstream, August 2, 2003.","“Rebel Sabotage Leaves 14 Colombian Municipalities in Darkness,” ACANEFE, August 9, 2003.",CETIS,0,0,0,0,,8-1-2003,2003-08-01,2003-08-01,942
200308030003,2003,8,3,,0,,45,Colombia,3,South America,Caldas,Aguadas,5.613615,-75.457812,1.0,0,,"08/03/2003: Revolutionary Armed Forces of Colombia (FARC) gunmen were suspected in the fatal shooting of Ivan Rincon Henao, the mayor of Aguadas in Caldas state, Colombia. His bodyguard was injured during the attack as well. Henao had received death threats from FARC the previous year. No group claimed responsibility for the assassination.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18.0,"Government Personnel (excluding police, military)",Mayor of Aguadas,"Ivan Rincon Henao, the Mayor of Aguadas",45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,5,Firearms,5.0,Unknown Gun Type,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,,,,,"“A package of news briefs from Latin America,” Associated Press, August 3, 2003.",,,CETIS,0,0,0,0,,8-3-2003,2003-08-03,2003-08-03,944
200308080001,2003,8,8,,0,,45,Colombia,3,South America,Arauca,Saravena,6.952839999999999,-71.87514,1.0,0,,"08/08/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) set off a car bomb in Saravena, Colombia. The bomb killed 5 people and injured four others. The bomb exploded as a military patrol was passing the parked automobile containing the explosive device. No group claimed responsibility for the bombing.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,29.0,Military Unit/Patrol/Convoy,Colombian Military,A Colombian Military patrol in Saravena,45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15.0,Vehicle,,,,,,,,,,,,,,5.0,0.0,0.0,4.0,0.0,0.0,1,3.0,Minor (likely < $1 million),,The explosion destroyed one car and damaged a military vehicle.,0.0,,,,,,,,,,,,,,,,"The attack came the same day as security for Colombian President Alvaro Uribe was doubled after reports indicated that the Revolutionary Armed Forces of Colombia (FARC), the nation's largest rebel group, were planning suicide attacks to kill the leader.","“Car bomb kills 5 civilians in besieged Colombian town,” The Seattle Times, August 9, 2003.","“Toll in Colombian car bombing rises to 5, FARC rebels suspected,” Deutsche Presse-Agentur, August 9, 2003.","“Colombia: Bogota car bomb kills 5 including 2 children,” The Ottawa Citizen, August 9, 2003.",CETIS,0,0,0,0,,8-8-2003,2003-08-08,2003-08-08,949
200308080003,2003,8,8,,0,,45,Colombia,3,South America,Boyaca,Unknown,5.639633,-72.89880699999998,4.0,0,"This incident occurred in the mountains of Pajarito, 180 kilometers (110 miles) from Bogota, on the border between Boyaca and Casanare Provinces.","08/08/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) blew up an electricity tower located on the border between Colombia’s Boyaca and Casnare Provinces. Although no one was hurt in the attack, Boyaca and Casanare Electric Company personnel stated that the damage would take five days to repair. The resulting power outages affected 13 urban centers and 300,000 people.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107.0,Electricity,The Boyaca and Casanare Electric Company,An electricity tower in the mountains of Pajarito,45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16.0,Unknown Explosive Type,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,Major (likely > $1 million but < $1 billion),,"An electricity tower was damaged in the bombing. 13 urban centers in Pajarito and Casanare lost power, leaving more than 300,000 people in the dark.",0.0,,,,,,,,,,,,,,,,,"“Rebel Sabotage Leaves 14 Colombian Municipalities in Darkness,” ACANEFE, August 9, 2003.",,,CETIS,0,0,0,0,,8-8-2003,2003-08-08,2003-08-08,949
200308090001,2003,8,9,,0,,45,Colombia,3,South America,Putumayo,Unknown,0.435951,-75.52767,4.0,0,,08/09/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) bombed five oil wells in Colombia’s Putumayo Province. The bombings resulted in fires that required two weeks of work to extinguish. The fires caused extensive damage to the wells and to the surrounding ecosystem. No group claimed responsibility for the bombings.,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,108.0,Oil,Columbian Oil Company,Five oil wells in southern Putumayo Province,45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16.0,Unknown Explosive Type,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,Major (likely > $1 million but < $1 billion),,The attacks caused extensive damage to the wells and to the surrounding ecosystem.,0.0,,,,,,,,,,,,,,,,U.S. experts and machinery aided the Colombian government in putting out the burning oil wells.,"“Colombian Authorities Say Fires at Bombed Oilwells To Be Controlled in Two Weeks,” ACANEFE, August 12, 2003.",,,CETIS,0,0,0,0,,8-9-2003,2003-08-09,2003-08-09,950
200308100002,2003,8,10,,0,,45,Colombia,3,South America,Meta,San Martin,3.69748,-73.69899000000002,1.0,0,,"08/10/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) detonated a car bomb near a gasoline station in San Martin, Colombia. The explosion killed one person and injured 17 others. Homes and businesses were damaged in the blast as well. No group claimed responsibility for the bombing.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,Civilians,Civilians in San Martin,45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15.0,Vehicle,,,,,,,,,,,,,,1.0,0.0,0.0,17.0,0.0,0.0,1,3.0,Minor (likely < $1 million),,Some homes and businesses were damaged.,0.0,,,,,,,,,,,,,,,,,"“Car bomb proves deadly in Colombia; one dead, 17 injured,” Agence France Presse, August 11, 2003.",,,CETIS,0,0,0,0,,8-10-2003,2003-08-10,2003-08-10,951
200309230002,2003,9,23,,0,,45,Colombia,3,South America,La Guajira,Puerto Bolivar,12.240833,-71.962222,1.0,1,On a stretch of rail between the world's largest export mine and the port of Puerto Bolivar,"09/23/2003: Suspected rebels of the Fuerzas Armadas Revolucionarias de Colombia (FARC) (FARC), bombed a railroad between an important coal mine and its nearby port of export. No casualties were reported but a train was derailed because of the bombing.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,12.0,Construction,Cerrejon Zona Norte,Cerrejon Zona Norte rail link,45.0,Colombia,19.0,Transportation,100.0,Train/Train Tracks/Trolley,Drummond,Drummond locomotive,45.0,Colombia,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,FARC aimed to interrupt coal production and exports from the country with the attack.,0.0,,,,0.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,16.0,Unknown Explosive Type,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,Minor (likely < $1 million),-99.0,Rail infrastructure and  22 locomotive cars were damaged.,0.0,,,,,,,,,,,,,,,,,"Rainbow Nelson, ""Colombian guerillas bomb coal rail link,"" Lloyds List, September 23, 2003.",,,CETIS,0,0,0,0,,9-23-2003,2003-09-23,2003-09-23,995
200309280004,2003,9,28,,0,,45,Colombia,3,South America,Caqueta,Florencia,1.61456,-75.6053,1.0,0,,"09/28/2003: A bomb exploded in the nightclub district of the Colombian city of Florencia, killing at least 11 people and injuring 48, including children and two police officers. The Fuerzas Armadas Revolucionarias de Colombia (FARC)are blamed for the bombing.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,2.0,Restaurant/Bar/Café,Colombian Civilians,Civilians at Bar Rosa,45.0,Colombia,3.0,Police,25.0,Police Security Forces/Officers,Colombian police,Police officers approaching abandoned motorcycle in front of Bar Rosa,45.0,Colombia,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,15.0,Vehicle,,,,,,,,,,,,,The bomb was hidden in motorcycle and detonated by remote control.,11.0,0.0,0.0,48.0,0.0,0.0,-9,4.0,Unknown,-99.0,,0.0,,,,,,,,,,,,,,,,,"""Defense Minister, Commander Travel to Florencia After FARC Bomb,"" ACANEFE (Agencia Centroamericana de Noticias), September 28, 2003.","""At least ten people killed in Colombia blast,"" EFE, September 28, 2003.","Kim Housego, ""Colombia bombing deals a blow to president's efforts to crush rebels,"" The Associated Press, September 28, 2003.",CETIS,0,0,0,0,,9-28-2003,2003-09-28,2003-09-28,1000
200310100003,2003,10,10,,1,2003-10-11,45,Colombia,3,South America,Quindio,Genova,4.2045,-75.79185,1.0,0,,"10/10/2003: Jairo Gomez Giraldo, a candidate for mayor, and Julio Cesar Castennanos, a candidate for city council, in Genova, Colombia were abducted on October 10, 2003 and found murdered the following day.  Members of the Fuerzas Armadas Revolucionarias de Colombia (FARC) were suspected in the incident, but the group did not make a claim of responsibility.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),1.0,Assassination,,,14,Private Citizens & Property,84.0,Political Party Member/Rally,Genova Mayoral and City Council Candidates,"Jairo Gomez Giraldo, a candidate for mayor, and Julio Cesar Castennanos, a candidate for city council in Genova",45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,5,Firearms,5.0,Unknown Gun Type,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0,,,,,1.0,2.0,0.0,,1.0,,,0.0,,,,,,4.0,Hostage(s) killed (not during rescue attempt),0.0,,"""Colombian Mayoral Candidate Murdered by Suspected FARC Rebels,"" Panama City ACANEFE, October 11, 2003.","""Mayoral Candidate Murdered in Colombia,"" Xinhua General News Service, October 12, 2003.","""Two more candidates killed before Colombian elections,"" Associated Press, October 11, 2003.",CETIS,0,0,0,0,,10-10-2003,2003-10-10,2003-10-10,1012
200310140001,2003,10,14,,0,,45,Colombia,3,South America,Antioquia,San Andres,6.915406,-75.675478,1.0,0,,"10/14/2003: The president of the San Andres town council, Carlos Mario Tapias, was shot to death after the bus he was riding in was stopped in San Andres, Colombia.  Regional police suspected the Fuerzas Armadas Revolucionarias de Colombia (FARC) to be behind the attack, though no claim of responsibility was made.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),18.0,"Government Personnel (excluding police, military)",San Andres Town Council,"San Andres town council president, Carlos Tapias",45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,,0.0,0.0,,,,,,,,,,5,Firearms,5.0,Unknown Gun Type,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,,,,,,,,,,,,,,,,,"""Colombia: City Council Chief 27th Candidate Slain by Rebels,"" ACAN-EFE, October 14, 2003.","""Town council president murdered in Colombia,"" Xinhua General News Service, October 15, 2003.","Vanessa Arrington, ""Colombian rebel chief urges talks with army field officers to end civil war,"" Associated Press, October 16, 2003.",CETIS,0,0,0,0,,10-14-2003,2003-10-14,2003-10-14,1016
200310150001,2003,10,15,,0,,45,Colombia,3,South America,Bogota,Bogota,4.597909,-74.076086,1.0,0,,"10/15/2003: A rocket was fired at Jorge Visbal, president of Colombia's National Livestock Federation, in Bogota, Colombia.  The rocket missed his vehicle and struck a building causing minor damage.  Authorities suspect the Fuerzas Armadas Revolucionarias de Colombia (FARC) to be behind the attack, though no official claim of responsibility was made.  Police detained two of three suspects in the attack.  One suspect, a female, was wounded in a shootout with security forces and died from her injuries.",1,1,1,0,,,0,0,0,1,Assassination,,,,,1,Business,,,Colombia's National Livestock Federation,"Jorge Visbal, president of Colombia's National Livestock Federation",45.0,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,Unknown,1.0,,,3.0,2.0,0.0,,,,,,,,,,6,Explosives/Bombs/Dynamite,11.0,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,Minor (likely < $1 million),,,0.0,,,,,,,,,,,,,,,,,"""Colombian woman killed in rocket attack on businessman,"" EFE, October 15, 2003.","""Colombian President: Cattleman's Leader Attacked with 'Ecuadorian Army' Rocket,"" El Tiempo, October 16, 2003.","Juan Pablo Toro, ""Aide to Colombian President narrowly misses assassination attempt: Leftist rebel group FARC suspected in attack in heart of Bogota, the capital,"" Associated Press, October 16, 2003.",CETIS,0,0,0,0,,10-15-2003,2003-10-15,2003-10-15,1017
